# Digitized traces from Genet et al. (2023), their Fig 9 (fiber angle +-alpha [deg]).
# Extracted from the published figure by hue segmentation (provenance/reproduction).
# Where variations overlap (curves coincide) an occluded segment is completed from
# the nearest visible variation. columns: panel {pressure[kPa],volume[mL],torsion[deg]}, variation, x=time[ms], y.
panel,variation,x,y
torsion,75,133.33,0.2855
torsion,75,135.06,0.4632
torsion,75,136.80,1.3071
torsion,75,138.53,1.6180
torsion,75,140.26,1.9734
torsion,75,141.99,2.2843
torsion,75,143.72,2.5952
torsion,75,145.45,2.9949
torsion,75,147.19,3.3947
torsion,75,148.92,3.8388
torsion,75,150.65,4.2386
torsion,75,152.38,4.6827
torsion,75,154.11,5.1269
torsion,75,155.84,5.5266
torsion,75,157.58,5.9708
torsion,75,159.31,6.2817
torsion,75,161.04,6.6815
torsion,75,162.77,6.9924
torsion,75,164.50,7.2589
torsion,75,166.23,7.5254
torsion,75,167.97,7.7919
torsion,75,169.70,8.0140
torsion,75,171.43,8.1916
torsion,75,173.16,8.3249
torsion,75,174.89,8.5025
torsion,75,176.62,8.6358
torsion,75,178.35,8.7690
torsion,75,180.09,8.8579
torsion,75,181.82,9.0355
torsion,75,183.55,9.1244
torsion,75,185.28,9.2132
torsion,75,187.01,9.3020
torsion,75,188.74,9.4353
torsion,75,190.48,9.5241
torsion,75,192.21,9.6574
torsion,75,193.94,9.7462
torsion,75,195.67,9.8794
torsion,75,197.40,9.9683
torsion,75,199.13,10.0571
torsion,75,200.87,10.1459
torsion,75,202.60,10.2348
torsion,75,204.33,10.3236
torsion,75,206.06,10.4569
torsion,75,207.79,10.5457
torsion,75,209.52,10.6345
torsion,75,211.26,10.7234
torsion,75,212.99,10.7678
torsion,75,214.72,10.8566
torsion,75,216.45,10.9454
torsion,75,218.18,11.0343
torsion,75,219.91,11.1231
torsion,75,221.65,11.2119
torsion,75,223.38,11.3008
torsion,75,225.11,11.3452
torsion,75,226.84,11.4340
torsion,75,228.57,11.4784
torsion,75,230.30,11.5673
torsion,75,232.03,11.6117
torsion,75,233.77,11.7005
torsion,75,235.50,11.7449
torsion,75,237.23,11.7893
torsion,75,238.96,11.8782
torsion,75,240.69,11.8782
torsion,75,242.42,11.9670
torsion,75,244.16,12.0114
torsion,75,245.89,12.0558
torsion,75,247.62,12.1003
torsion,75,249.35,12.1447
torsion,75,251.08,12.1891
torsion,75,252.81,12.2335
torsion,75,254.55,12.2335
torsion,75,256.28,12.3223
torsion,75,258.01,12.3223
torsion,75,259.74,12.4112
torsion,75,261.47,12.4112
torsion,75,263.20,12.4112
torsion,75,264.94,12.5000
torsion,75,266.67,12.5000
torsion,75,268.40,12.5000
torsion,75,270.13,12.5888
torsion,75,271.86,12.5888
torsion,75,273.59,12.5888
torsion,75,275.32,12.5888
torsion,75,277.06,12.6777
torsion,75,278.79,12.6777
torsion,75,280.52,12.6777
torsion,75,282.25,12.6777
torsion,75,283.98,12.6777
torsion,75,285.71,12.7665
torsion,75,287.45,12.7665
torsion,75,289.18,12.7665
torsion,75,290.91,12.7665
torsion,75,292.64,12.7665
torsion,75,294.37,12.7665
torsion,75,296.10,12.7665
torsion,75,297.84,12.8109
torsion,75,299.57,12.8109
torsion,75,301.30,12.8109
torsion,75,303.03,12.8109
torsion,75,304.76,12.8109
torsion,75,306.49,12.8109
torsion,75,308.23,12.8109
torsion,75,309.96,12.8109
torsion,75,311.69,12.8109
torsion,75,313.42,12.8109
torsion,75,315.15,12.8109
torsion,75,316.88,12.7665
torsion,75,318.61,12.7665
torsion,75,320.35,12.7665
torsion,75,322.08,12.7665
torsion,75,323.81,12.7665
torsion,75,325.54,12.7665
torsion,75,327.27,12.7665
torsion,75,329.00,12.7665
torsion,75,330.74,12.7665
torsion,75,332.47,12.7665
torsion,75,334.20,12.7221
torsion,75,335.93,12.7221
torsion,75,337.66,12.7221
torsion,75,339.39,12.7221
torsion,75,341.13,12.7221
torsion,75,342.86,12.7221
torsion,75,344.59,12.7221
torsion,75,346.32,12.6777
torsion,75,348.05,12.6777
torsion,75,349.78,12.6777
torsion,75,351.52,12.7221
torsion,75,353.25,12.7221
torsion,75,354.98,12.7221
torsion,75,356.71,12.7665
torsion,75,358.44,12.7665
torsion,75,360.17,12.7665
torsion,75,361.90,12.7665
torsion,75,363.64,12.7665
torsion,75,365.37,12.7665
torsion,75,367.10,12.7665
torsion,75,368.83,12.7665
torsion,75,370.56,12.7665
torsion,75,372.29,12.8109
torsion,75,374.03,12.8109
torsion,75,375.76,12.8553
torsion,75,377.49,12.8553
torsion,75,379.22,12.8553
torsion,75,380.95,12.8553
torsion,75,382.68,12.8553
torsion,75,384.42,12.8997
torsion,75,386.15,12.9442
torsion,75,387.88,12.9442
torsion,75,389.61,12.9442
torsion,75,391.34,12.9442
torsion,75,393.07,12.9886
torsion,75,394.81,13.0330
torsion,75,396.54,13.0330
torsion,75,398.27,13.0330
torsion,75,400.00,13.1218
torsion,75,401.73,13.1218
torsion,75,403.46,13.1218
torsion,75,405.19,13.1218
torsion,75,406.93,13.2107
torsion,75,408.66,13.2107
torsion,75,410.39,13.2107
torsion,75,412.12,13.2107
torsion,75,413.85,13.2107
torsion,75,415.58,13.2107
torsion,75,417.32,13.2107
torsion,75,419.05,13.2107
torsion,75,420.78,13.2107
torsion,75,422.51,13.2107
torsion,75,424.24,13.2107
torsion,75,425.97,13.1218
torsion,75,427.71,13.1218
torsion,75,429.44,13.1218
torsion,75,431.17,13.1218
torsion,75,432.90,13.0330
torsion,75,434.63,13.0330
torsion,75,436.36,13.0330
torsion,75,438.10,12.9442
torsion,75,439.83,12.9442
torsion,75,441.56,12.9442
torsion,75,443.29,12.8553
torsion,75,445.02,12.8553
torsion,75,446.75,12.8553
torsion,75,448.48,12.7665
torsion,75,450.22,12.7665
torsion,75,451.95,12.7665
torsion,75,453.68,12.6777
torsion,75,455.41,12.6777
torsion,75,457.14,12.5888
torsion,75,458.87,12.5888
torsion,75,460.61,12.5444
torsion,75,462.34,12.5000
torsion,75,464.07,12.5000
torsion,75,465.80,12.4112
torsion,75,467.53,12.4112
torsion,75,469.26,12.3223
torsion,75,471.00,12.3223
torsion,75,472.73,12.2335
torsion,75,474.46,12.2335
torsion,75,476.19,12.1891
torsion,75,477.92,12.1447
torsion,75,479.65,12.1447
torsion,75,481.39,12.0558
torsion,75,483.12,12.0558
torsion,75,484.85,11.9670
torsion,75,486.58,11.9670
torsion,75,488.31,11.8782
torsion,75,490.04,11.8782
torsion,75,491.77,11.7893
torsion,75,493.51,11.7893
torsion,75,495.24,11.7005
torsion,75,496.97,11.6561
torsion,75,498.70,11.6117
torsion,75,500.43,11.5673
torsion,75,502.16,11.4784
torsion,75,503.90,11.4340
torsion,75,505.63,11.3896
torsion,75,507.36,11.3008
torsion,75,509.09,11.2119
torsion,75,510.82,11.1675
torsion,75,512.55,11.1231
torsion,75,514.29,11.0343
torsion,75,516.02,10.9454
torsion,75,517.75,10.8566
torsion,75,519.48,10.7678
torsion,75,521.21,10.6789
torsion,75,522.94,10.5901
torsion,75,524.68,10.5013
torsion,75,526.41,10.4124
torsion,75,528.14,10.3236
torsion,75,529.87,10.2348
torsion,75,531.60,10.1459
torsion,75,533.33,10.0571
torsion,75,535.06,9.9683
torsion,75,536.80,9.8350
torsion,75,538.53,9.7462
torsion,75,540.26,9.6574
torsion,75,541.99,9.5241
torsion,75,543.72,9.3909
torsion,75,545.45,9.3020
torsion,75,547.19,9.1688
torsion,75,548.92,9.0355
torsion,75,550.65,8.9467
torsion,75,552.38,8.8579
torsion,75,554.11,8.6802
torsion,75,555.84,8.5914
torsion,75,557.58,8.4137
torsion,75,559.31,8.3249
torsion,75,561.04,8.2360
torsion,75,562.77,8.0584
torsion,75,564.50,7.9695
torsion,75,566.23,7.7919
torsion,75,567.97,7.7030
torsion,75,569.70,7.5254
torsion,75,571.43,7.4365
torsion,75,573.16,7.2589
torsion,75,574.89,7.1701
torsion,75,576.62,7.0812
torsion,75,578.35,6.9036
torsion,75,580.09,6.8147
torsion,75,581.82,6.6371
torsion,75,583.55,6.5482
torsion,75,585.28,6.3706
torsion,75,587.01,6.2817
torsion,75,588.74,6.1485
torsion,75,590.48,6.0152
torsion,75,592.21,5.9264
torsion,75,593.94,5.7931
torsion,75,595.67,5.6599
torsion,75,597.40,5.5711
torsion,75,599.13,5.4378
torsion,75,600.87,5.3046
torsion,75,602.60,5.2157
torsion,75,604.33,5.0825
torsion,75,606.06,4.9492
torsion,75,607.79,4.8604
torsion,75,609.52,4.7716
torsion,75,611.26,4.6383
torsion,75,612.99,4.5495
torsion,75,614.72,4.4607
torsion,75,616.45,4.3274
torsion,75,618.18,4.2386
torsion,75,619.91,4.1497
torsion,75,621.65,4.0609
torsion,75,623.38,3.9277
torsion,75,625.11,3.8388
torsion,75,626.84,3.7500
torsion,75,628.57,3.6612
torsion,75,630.30,3.5723
torsion,75,632.03,3.4835
torsion,75,633.77,3.3947
torsion,75,635.50,3.3058
torsion,75,637.23,3.2170
torsion,75,638.96,3.1282
torsion,75,640.69,3.0393
torsion,75,642.42,2.9949
torsion,75,644.16,2.9061
torsion,75,645.89,2.8617
torsion,75,647.62,2.7728
torsion,75,649.35,2.6840
torsion,75,651.08,2.5952
torsion,75,652.81,2.5508
torsion,75,654.55,2.4619
torsion,75,656.28,2.4175
torsion,75,658.01,2.3287
torsion,75,659.74,2.2398
torsion,75,661.47,2.1954
torsion,75,663.20,2.1510
torsion,75,664.94,2.0622
torsion,75,666.67,2.0178
torsion,75,668.40,1.9289
torsion,75,670.13,1.8845
torsion,75,671.86,1.8401
torsion,75,673.59,1.7513
torsion,75,675.32,1.7069
torsion,75,677.06,1.6624
torsion,75,678.79,1.5736
torsion,75,680.52,1.5292
torsion,75,682.25,1.4848
torsion,75,683.98,1.4404
torsion,75,685.71,1.3959
torsion,75,687.45,1.3071
torsion,75,689.18,1.2627
torsion,75,690.91,1.2183
torsion,75,692.64,1.1739
torsion,75,694.37,1.1294
torsion,75,696.10,1.0406
torsion,75,697.84,1.0406
torsion,75,699.57,0.9962
torsion,75,701.30,0.9518
torsion,75,703.03,0.9074
torsion,75,704.76,0.9074
torsion,75,706.49,0.8185
torsion,75,708.23,0.7741
torsion,75,709.96,0.7741
torsion,75,711.69,0.6853
torsion,75,713.42,0.6853
torsion,75,715.15,0.3744
torsion,75,716.88,0.3744
torsion,75,718.61,0.3744
torsion,75,720.35,0.3299
torsion,75,722.08,0.2855
torsion,75,723.81,0.2855
torsion,75,725.54,0.2855
torsion,75,727.27,0.1967
torsion,75,729.00,0.1967
torsion,75,730.74,0.1967
torsion,75,732.47,0.1079
torsion,75,734.20,0.1079
torsion,75,735.93,0.1079
torsion,75,737.66,0.0635
torsion,75,739.39,0.0190
torsion,75,741.13,0.0190
torsion,75,742.86,0.0190
torsion,75,744.59,-0.0698
torsion,75,746.32,-0.0698
torsion,75,748.05,-0.0698
torsion,75,749.78,-0.0698
torsion,75,751.52,-0.1586
torsion,75,753.25,-0.1586
torsion,75,754.98,-0.1586
torsion,75,756.71,-0.2030
torsion,75,758.44,-0.2475
torsion,75,760.17,-0.2475
torsion,75,761.90,-0.2475
torsion,75,763.64,-0.2475
torsion,75,765.37,-0.3363
torsion,75,767.10,-0.3363
torsion,75,768.83,-0.3363
torsion,75,770.56,-0.3363
torsion,75,772.29,-0.3807
torsion,75,774.03,-0.4251
torsion,75,775.76,-0.4251
torsion,75,777.49,-0.4251
torsion,75,779.22,-0.4251
torsion,75,780.95,-0.4251
torsion,75,782.68,-0.5140
torsion,75,784.42,-0.5140
torsion,75,786.15,-0.5140
torsion,75,787.88,-0.5140
torsion,75,789.61,-0.5140
torsion,75,791.34,-0.5140
torsion,75,793.07,-0.6028
torsion,75,794.81,-0.6028
torsion,75,796.54,-0.6028
torsion,75,798.27,-0.6028
torsion,75,800.00,-0.6028
torsion,90,0.00,-0.6916
torsion,90,1.73,-0.6916
torsion,90,3.46,-0.6916
torsion,90,5.19,-0.6916
torsion,90,6.93,-0.6916
torsion,90,8.66,-0.6916
torsion,90,10.39,-0.6916
torsion,90,12.12,-0.6916
torsion,90,13.85,-0.6916
torsion,90,15.58,-0.6916
torsion,90,17.32,-0.7805
torsion,90,19.05,-0.7805
torsion,90,20.78,-0.7805
torsion,90,22.51,-0.7805
torsion,90,24.24,-0.7805
torsion,90,25.97,-0.7805
torsion,90,27.71,-0.7805
torsion,90,29.44,-0.7805
torsion,90,31.17,-0.7805
torsion,90,32.90,-0.7805
torsion,90,34.63,-0.8249
torsion,90,36.36,-0.8693
torsion,90,38.10,-0.8693
torsion,90,39.83,-0.8693
torsion,90,41.56,-0.8693
torsion,90,43.29,-0.8693
torsion,90,45.02,-0.8693
torsion,90,46.75,-0.8693
torsion,90,48.48,-0.8693
torsion,90,50.22,-0.8693
torsion,90,51.95,-0.8693
torsion,90,53.68,-0.8693
torsion,90,55.41,-0.8693
torsion,90,57.14,-0.9137
torsion,90,58.87,-0.9137
torsion,90,60.61,-0.9581
torsion,90,62.34,-0.9581
torsion,90,64.07,-0.9581
torsion,90,65.80,-0.9581
torsion,90,67.53,-0.9581
torsion,90,69.26,-0.9581
torsion,90,71.00,-0.9581
torsion,90,72.73,-0.9581
torsion,90,74.46,-0.9581
torsion,90,76.19,-0.9581
torsion,90,77.92,-0.9581
torsion,90,79.65,-0.9581
torsion,90,81.39,-0.9581
torsion,90,83.12,-0.9581
torsion,90,84.85,-0.9581
torsion,90,86.58,-0.9581
torsion,90,88.31,-0.9581
torsion,90,90.04,-1.0025
torsion,90,91.77,-1.0025
torsion,90,93.51,-1.0025
torsion,90,95.24,-1.0025
torsion,90,96.97,-1.0470
torsion,90,98.70,-1.0470
torsion,90,100.43,-1.0470
torsion,90,102.16,-1.0470
torsion,90,103.90,-1.0470
torsion,90,105.63,-1.0470
torsion,90,107.36,-1.0470
torsion,90,109.09,-1.0470
torsion,90,110.82,-1.0470
torsion,90,112.55,-1.0470
torsion,90,114.29,-1.0470
torsion,90,116.02,-1.0470
torsion,90,117.75,-0.9581
torsion,90,119.48,-0.9137
torsion,90,121.21,-0.8249
torsion,90,122.94,-0.7360
torsion,90,124.68,-0.6028
torsion,90,126.41,-0.4695
torsion,90,128.14,-0.3363
torsion,90,129.87,-0.1142
torsion,90,131.60,0.0635
torsion,90,133.33,0.2855
torsion,90,135.06,0.4632
torsion,90,136.80,0.6853
torsion,90,138.53,0.9074
torsion,90,140.26,1.1294
torsion,90,141.99,1.3515
torsion,90,143.72,1.5736
torsion,90,145.45,1.7513
torsion,90,147.19,1.9734
torsion,90,148.92,2.1510
torsion,90,150.65,2.2843
torsion,90,152.38,2.5063
torsion,90,154.11,2.6840
torsion,90,155.84,2.8617
torsion,90,157.58,3.0393
torsion,90,159.31,3.1726
torsion,90,161.04,3.3503
torsion,90,162.77,3.4835
torsion,90,164.50,3.6168
torsion,90,166.23,3.7500
torsion,90,167.97,3.8388
torsion,90,169.70,3.9277
torsion,90,171.43,4.0165
torsion,90,173.16,4.1497
torsion,90,174.89,4.2386
torsion,90,176.62,4.3274
torsion,90,178.35,4.4162
torsion,90,180.09,4.5051
torsion,90,181.82,4.5939
torsion,90,183.55,4.6827
torsion,90,185.28,4.7716
torsion,90,187.01,4.8604
torsion,90,188.74,4.9492
torsion,90,190.48,5.0381
torsion,90,192.21,5.1269
torsion,90,193.94,5.2157
torsion,90,195.67,5.2602
torsion,90,197.40,5.3046
torsion,90,199.13,5.3934
torsion,90,200.87,5.4822
torsion,90,202.60,5.5711
torsion,90,204.33,5.6599
torsion,90,206.06,5.6599
torsion,90,207.79,5.7487
torsion,90,209.52,5.8376
torsion,90,211.26,5.9264
torsion,90,212.99,5.9264
torsion,90,214.72,6.0152
torsion,90,216.45,6.0596
torsion,90,218.18,6.1041
torsion,90,219.91,6.1929
torsion,90,221.65,6.2373
torsion,90,223.38,6.2817
torsion,90,225.11,6.3261
torsion,90,226.84,6.3706
torsion,90,228.57,6.4150
torsion,90,230.30,6.5038
torsion,90,232.03,6.5038
torsion,90,233.77,6.5926
torsion,90,235.50,6.5926
torsion,90,237.23,6.6371
torsion,90,238.96,6.6815
torsion,90,240.69,6.6815
torsion,90,242.42,6.7703
torsion,90,244.16,6.7703
torsion,90,245.89,6.8591
torsion,90,247.62,6.8591
torsion,90,249.35,6.8591
torsion,90,251.08,6.9480
torsion,90,252.81,6.9480
torsion,90,254.55,6.9480
torsion,90,256.28,6.9480
torsion,90,258.01,7.0368
torsion,90,259.74,7.0368
torsion,90,261.47,7.0368
torsion,90,263.20,7.0368
torsion,90,264.94,7.1256
torsion,90,266.67,7.1256
torsion,90,268.40,7.1256
torsion,90,270.13,7.1256
torsion,90,271.86,7.1256
torsion,90,273.59,7.1256
torsion,90,275.32,7.2145
torsion,90,277.06,7.2145
torsion,90,278.79,7.2145
torsion,90,280.52,7.2145
torsion,90,282.25,7.2145
torsion,90,283.98,7.2145
torsion,90,285.71,7.2145
torsion,90,287.45,7.3033
torsion,90,289.18,7.3033
torsion,90,290.91,7.3033
torsion,90,292.64,7.3033
torsion,90,294.37,7.3033
torsion,90,296.10,7.3033
torsion,90,297.84,7.3033
torsion,90,299.57,7.3033
torsion,90,301.30,7.3033
torsion,90,303.03,7.3033
torsion,90,304.76,7.3921
torsion,90,306.49,7.3921
torsion,90,308.23,7.3921
torsion,90,309.96,7.3921
torsion,90,311.69,7.3921
torsion,90,313.42,7.3921
torsion,90,315.15,7.3921
torsion,90,316.88,7.3921
torsion,90,318.61,7.3921
torsion,90,320.35,7.3921
torsion,90,322.08,7.3921
torsion,90,323.81,7.3921
torsion,90,325.54,7.3921
torsion,90,327.27,7.3921
torsion,90,329.00,7.3921
torsion,90,330.74,7.3921
torsion,90,332.47,7.3921
torsion,90,334.20,7.3921
torsion,90,335.93,7.4365
torsion,90,337.66,7.4810
torsion,90,339.39,7.4810
torsion,90,341.13,7.4810
torsion,90,342.86,7.4810
torsion,90,344.59,7.4810
torsion,90,346.32,7.4810
torsion,90,348.05,7.4810
torsion,90,349.78,7.4810
torsion,90,351.52,7.4810
torsion,90,353.25,7.5254
torsion,90,354.98,7.5698
torsion,90,356.71,7.5698
torsion,90,358.44,7.5698
torsion,90,360.17,7.5698
torsion,90,361.90,7.5698
torsion,90,363.64,7.5698
torsion,90,365.37,7.6142
torsion,90,367.10,7.6586
torsion,90,368.83,7.6586
torsion,90,370.56,7.6586
torsion,90,372.29,7.6586
torsion,90,374.03,7.6586
torsion,90,375.76,7.6586
torsion,90,377.49,7.7475
torsion,90,379.22,7.7475
torsion,90,380.95,7.7475
torsion,90,382.68,7.7475
torsion,90,384.42,7.7475
torsion,90,386.15,7.7475
torsion,90,387.88,7.8363
torsion,90,389.61,7.8363
torsion,90,391.34,7.8363
torsion,90,393.07,7.8363
torsion,90,394.81,7.8363
torsion,90,396.54,7.9251
torsion,90,398.27,7.9251
torsion,90,400.00,7.9251
torsion,90,401.73,7.9251
torsion,90,403.46,7.9251
torsion,90,405.19,8.0140
torsion,90,406.93,8.0140
torsion,90,408.66,8.0140
torsion,90,410.39,8.0140
torsion,90,412.12,8.0140
torsion,90,413.85,8.0140
torsion,90,415.58,8.0140
torsion,90,417.32,8.0140
torsion,90,419.05,8.0140
torsion,90,420.78,8.0140
torsion,90,422.51,8.0140
torsion,90,424.24,7.9695
torsion,90,425.97,7.9251
torsion,90,427.71,7.9251
torsion,90,429.44,7.9251
torsion,90,431.17,7.8363
torsion,90,432.90,7.8363
torsion,90,434.63,7.8363
torsion,90,436.36,7.8363
torsion,90,438.10,7.7475
torsion,90,439.83,7.7475
torsion,90,441.56,7.7475
torsion,90,443.29,7.6586
torsion,90,445.02,7.6586
torsion,90,446.75,7.6142
torsion,90,448.48,7.5698
torsion,90,450.22,7.5698
torsion,90,451.95,7.4810
torsion,90,453.68,7.4810
torsion,90,455.41,7.4810
torsion,90,457.14,7.3921
torsion,90,458.87,7.3921
torsion,90,460.61,7.3033
torsion,90,462.34,7.3033
torsion,90,464.07,7.2589
torsion,90,465.80,7.2145
torsion,90,467.53,7.2145
torsion,90,469.26,7.1256
torsion,90,471.00,7.1256
torsion,90,472.73,7.0812
torsion,90,474.46,7.0368
torsion,90,476.19,6.9924
torsion,90,477.92,6.9480
torsion,90,479.65,6.9480
torsion,90,481.39,6.8591
torsion,90,483.12,6.8591
torsion,90,484.85,6.8147
torsion,90,486.58,6.7703
torsion,90,488.31,6.7259
torsion,90,490.04,6.6815
torsion,90,491.77,6.6815
torsion,90,493.51,6.5926
torsion,90,495.24,6.5926
torsion,90,496.97,6.5038
torsion,90,498.70,6.5038
torsion,90,500.43,6.4594
torsion,90,502.16,6.4150
torsion,90,503.90,6.3706
torsion,90,505.63,6.3261
torsion,90,507.36,6.2817
torsion,90,509.09,6.2373
torsion,90,510.82,6.1485
torsion,90,512.55,6.1041
torsion,90,514.29,6.0596
torsion,90,516.02,6.0152
torsion,90,517.75,5.9708
torsion,90,519.48,5.9264
torsion,90,521.21,5.8820
torsion,90,522.94,5.7931
torsion,90,524.68,5.7487
torsion,90,526.41,5.7043
torsion,90,528.14,5.6599
torsion,90,529.87,5.6155
torsion,90,531.60,5.5266
torsion,90,533.33,5.4822
torsion,90,535.06,5.4378
torsion,90,536.80,5.3490
torsion,90,538.53,5.3046
torsion,90,540.26,5.2602
torsion,90,541.99,5.1713
torsion,90,543.72,5.1269
torsion,90,545.45,5.0381
torsion,90,547.19,4.9937
torsion,90,548.92,4.9492
torsion,90,550.65,4.8604
torsion,90,552.38,4.8160
torsion,90,554.11,4.7716
torsion,90,555.84,4.6827
torsion,90,557.58,4.5939
torsion,90,559.31,4.5495
torsion,90,561.04,4.5051
torsion,90,562.77,4.4162
torsion,90,564.50,4.3274
torsion,90,566.23,4.2830
torsion,90,567.97,4.2386
torsion,90,569.70,4.1497
torsion,90,571.43,4.0609
torsion,90,573.16,4.0165
torsion,90,574.89,3.9721
torsion,90,576.62,3.8832
torsion,90,578.35,3.7944
torsion,90,580.09,3.7500
torsion,90,581.82,3.7056
torsion,90,583.55,3.6168
torsion,90,585.28,3.5723
torsion,90,587.01,3.5279
torsion,90,588.74,3.4391
torsion,90,590.48,3.3503
torsion,90,592.21,3.3058
torsion,90,593.94,3.2614
torsion,90,595.67,3.1726
torsion,90,597.40,3.1282
torsion,90,599.13,3.0838
torsion,90,600.87,2.9949
torsion,90,602.60,2.9505
torsion,90,604.33,2.9061
torsion,90,606.06,2.8173
torsion,90,607.79,2.7728
torsion,90,609.52,2.7284
torsion,90,611.26,2.6840
torsion,90,612.99,2.5952
torsion,90,614.72,2.5508
torsion,90,616.45,2.5063
torsion,90,618.18,2.4619
torsion,90,619.91,2.4175
torsion,90,621.65,2.3731
torsion,90,623.38,2.3287
torsion,90,625.11,2.2398
torsion,90,626.84,2.1954
torsion,90,628.57,2.1510
torsion,90,630.30,2.1066
torsion,90,632.03,2.0622
torsion,90,633.77,1.9734
torsion,90,635.50,1.9734
torsion,90,637.23,1.8845
torsion,90,638.96,1.8845
torsion,90,640.69,1.7957
torsion,90,642.42,1.7957
torsion,90,644.16,1.7513
torsion,90,645.89,1.7069
torsion,90,647.62,1.7069
torsion,90,649.35,1.6180
torsion,90,651.08,1.6180
torsion,90,652.81,1.5292
torsion,90,654.55,1.5292
torsion,90,656.28,1.5292
torsion,90,658.01,1.4404
torsion,90,659.74,1.4404
torsion,90,661.47,1.3515
torsion,90,663.20,1.3515
torsion,90,664.94,1.2627
torsion,90,666.67,1.2627
torsion,90,668.40,1.2183
torsion,90,670.13,1.1739
torsion,90,671.86,1.1739
torsion,90,673.59,1.1294
torsion,90,675.32,1.0850
torsion,90,677.06,1.0850
torsion,90,678.79,1.0406
torsion,90,680.52,0.9962
torsion,90,682.25,0.9962
torsion,90,683.98,0.9074
torsion,90,685.71,0.9074
torsion,90,687.45,0.8629
torsion,90,689.18,0.8185
torsion,90,690.91,0.8185
torsion,90,692.64,0.7741
torsion,90,694.37,0.7297
torsion,90,696.10,0.7297
torsion,90,697.84,0.7297
torsion,90,699.57,0.6853
torsion,90,701.30,0.6409
torsion,90,703.03,0.6409
